User_ID,Intake
12409627,2258.7357
10831217,2266.0807
19623925,2510.1869
17990752,2952.6252
19590553,2614.3812
10496798,2825.5721
16924538,2285.0688
10612174,2011.374
16193258,2670.2234
11459632,2547.433
15534088,2790.0642
13592683,2714.6238
18510665,2242.7444
16869419,2372.2153
12072680,1765.3286
18639904,2129.1296
14365744,2315.0699
19919968,2714.8954
16642178,3011.932
12316929,2318.3148
18293939,3007.7136
18505270,2151.214
16470426,2637.208
19791672,1970.7624
17444981,2514.1648
10077039,2262.9698
15968077,2172.9456
14535455,2313.594
15189896,2129.9784
15020453,2227.095
14986208,2255.7834
16584377,1983.396
18907274,1989.2068
19159747,1957.4688
12464728,2722.7004
16497640,2181.168
10937927,2411.4678
12442911,1665.7308
11720150,2269.5348
15030348,2299.8012
14342459,2670.8877
12552364,2492.8188
16933675,2063.3457
18515268,2773.563
10241958,2774.2302
19182446,1977.0744
11380403,2558.8628
13581842,2538.336
11763584,2951.5038
19456977,2199.0748
19197985,2346.1312
12399486,2519.364
11862262,2474.1252
17353917,2773.813
13164897,1967.446
14710937,2318.3424
19898430,2770.1044
16788938,2616.8884
16084237,2379.8229
16973642,2086.5492
15655031,2907.463
10326111,2512.3924
14216393,2495.8788
11523412,2142.8448
14384309,2187.003
16188932,2279.0131
13368313,2263.1556
14738767,2258.8007
10480604,2274.4512
10268820,2158.5005
18863986,2282.9808
11710876,2290.9367
11297159,2242.1988
14077818,2730.1162
11343523,2379.726
12169913,1994.0375
17046325,2597.595
10255842,2279.7362
12104021,2297.2704
18296389,2690.838
14944352,2736.6178
14518807,2738.4812
16125203,2244.9479
19471756,2447.5956
10018305,2091.1284
15985721,2340.5096
14795009,2251.836
12247180,2631.1194
19557425,2676.94
17738955,2744.1022
16019756,2212.7892
14744836,2496.6914
11337442,2614.9368
18200416,1970.4756
15237857,2354.5578
10969295,2686.3984
10960666,2738.8046
11420803,2744.9344
16646851,1841.274
16379587,2480.0711
12996848,2536.9064
19032889,2773.1718
10157722,2604.1788
12664945,1979.7084
13682713,2058.3828
14684977,2339.3123
19266216,2566.5108
18993978,2256.84
15207250,2207.0386
13508375,2482.2057
13703414,2241.1857
11639615,2480.7818
19444111,1943.6184
19445064,2230.7628
13276331,2518.932
11932748,1932.3912
16915143,2534.6244
17570524,1745.4996
13862603,2285.7024
16305906,2063.8464
19397568,2697.8042
10094392,2553.7078
12834092,2569.1582
18418052,1901.9976
18289280,2533.4736
16557049,3142.3067
13910842,2863.6179
16690747,2052.3659
13346709,2274.0072
18752867,2021.3739
11520996,2609.0532
17179219,2653.4628
17862455,2468.5817
10006606,2760.7426
12223834,2106.2184
11111946,2284.4471
14242881,2529.6698
18359791,2570.7084
12587772,2000.5726
11363860,2458.818
18857409,2220.3118
12021778,2389.471
18151353,2399.2137
13749310,2182.05
12326609,2661.5303
18006110,2231.327
14254234,2555.7192
15742444,2088.5787
17401315,2563.951
10295055,2254.494
11869589,2767.044
18677018,2104.9992
15847336,2376.0684
15045105,2521.4588
18065143,2602.7076
10100197,2799.146
19524333,2407.6038
13795687,2446.4146
17243449,1965.102
17533629,2119.516
19109528,2864.4546
17269604,2285.3556
14134038,2334.0057
14439797,2515.1508
13645215,2237.9856
14798243,2435.9335
12303119,2507.0734
11074101,2802.5751
15698304,2452.2372
15825766,2764.0844
14105244,2270.45
15113959,2257.7867
10781141,2218.5996
12476950,2647.2782
17692486,2865.1644
11985090,2101.122
11187151,2696.4238
14868833,2424.8224
17153443,2383.518
12445828,2558.622
17355831,1880.046
13858367,3245.6326
16928647,2329.1724
12142650,3071.5356
13275894,1868.478
15656843,2131.402
15865582,2399.3316
17590240,2277.9432
14467823,2595.3226
18763362,2223.5976
17807487,2547.7543
15108943,2419.935
17822636,2133.6996
19185953,2793.7126
17542228,2903.4362
17019655,2171.004
18821785,2458.0868
18259750,2535.8536
15005748,2186.5818
19060454,2556.8517
12811939,2236.437
18332610,2303.2451
10589945,3066.6202
18457526,2582.463
15571396,2252.5347
17801835,2861.0918
10467074,2967.1138
16649661,2578.7034
10890442,2298.2712
15737805,2001.3432
18381946,2050.2378
12668017,2302.0101
13869124,2345.4119
13023711,3428.3816
16090965,2384.3092
14625600,2260.4153
12115190,1949.934
17806343,2707.2892
12265128,2272.9343
15260311,2597.8224
19533967,2618.5404
17488410,2859.5372
10457352,3306.4038
13167491,2534.5884
16164473,2541.6976
18129245,2919.1136
19136396,3038.5754
19512876,2595.8208
13076091,2586.077
19652812,2365.6452
14603907,2612.7696
17676495,2474.8024
11969058,2457.4644
16352202,2242.9823
11077721,2952.3508
16942721,2971.6008
16814843,2633.2362
17014367,2511.899
13709675,2479.6492
14989099,2486.4359
12890236,2569.374
12007671,2381.0163
19352171,2373.7512
17701271,2710.134
14226294,2695.0266
12068951,2277.4356
13972724,2572.0487
12200442,2356.62
18350051,2104.2042
15864287,2597.861
12750740,2786.6538
19020569,2071.6008
14500639,2110.6512
12397872,2349.708
19199843,2289.756
17621749,2465.3356
15323218,2496.0306
10908428,2679.7848
17791940,2145.4498
16103122,2387.7252
10078782,2410.45
11357658,3409.7504
12269522,2220.1944
19908553,2255.5689
19005390,2932.0018
14687327,2392.7784
11722504,2567.2794
18191103,1970.2032
15020614,2840.0792
18625017,2710.9026
12066469,2426.2433
17624255,2339.6364
18663553,3039.1018
16383070,2512.5756
17067067,2164.6664
14186239,2517.2052
12162019,3279.647
16951036,1985.3592
17556420,2539.4446
10503067,2164.4688
10420638,2666.0032
16507369,2172.0588
19159461,2210.7007
14526073,2983.8004
15077435,2175.2913
12395994,1839.8718
19098320,2647.8205
14936214,2162.3772
10137587,2513.5782
17838616,2053.1862
18218682,2783.6074
19315715,2647.656
18682525,2317.7115
18369171,2739.5121
12363133,2975.2016
13460665,2323.4133
19447937,2578.7664
16144515,2745.1021
17062097,2199.4908
10175007,2864.8836
12052953,2580.1216
17379326,2372.9818
18549283,2766.1426
19668956,2498.3316
18521918,2822.064
12285104,3099.4614
19532190,2250.3195
19010825,2479.698
13719936,2565.2666
17708162,2435.9484
15258769,2475.7124
13420481,3048.2802
13152002,2302.65
19773706,2181.792
17844092,2650.2784
19809046,2650.9457
17528796,2467.3716
19044155,2797.0392
12451895,2507.8807
11262140,2507.484
15148015,2683.688
18795586,2784.6658
13095014,2696.085
13838785,2356.3644
13584547,2303.2009
14881120,2208.8729
10038255,2381.6904
11677554,2977.0622
18382670,2094.5616
18588095,3121.7774
11432789,2412.5598
10080947,2556.3314
16073679,2260.5036
12099947,2294.8068
16483702,3095.0582
15263095,2574.5734
10400394,2083.7401
14551353,2433.6819
15962526,2571.324
13509980,2347.104
16438858,2343.5832
14425426,2042.9825
13808789,1924.4914
15673884,2988.5156
14729590,2517.0876
17464572,2160.7664
19820276,2173.3848
17943492,2928.3856
16191197,2018.6322
19659981,2818.585
19565651,2658.994
18058179,3026.9798
15459065,2754.0084
17014540,2284.9008
19880912,2818.1272
17124024,2479.9099
16128896,2678.249
18281150,2396.6832
12184919,2549.9864
12904385,2175.6492
14719047,2217.5568
14306071,2152.1279
13523138,2892.864
14262440,2662.5466
10546857,2546.5011
14623070,2422.0112
11538998,2196.9168
13599276,3206.56
12310835,3102.4364
10670189,2776.3078
17352220,2434.913
14962603,1886.6796
11676742,2403.6278
13609689,2308.5846
19549552,2065.4426
11675994,1904.7192
15446868,2887.662
17085349,2299.5024
19443024,2137.9404
15612261,2599.8921
16475143,2251.8708
19267304,2311.6812
12026295,2612.2837
19288982,2715.8796
13856858,2231.4669
18804945,2442.2047
19467322,2156.2752
16523923,1797.654
13629128,2168.66
10556321,2002.0164
11330769,2497.586
12373597,2645.1217
15066265,2436.6784
19246536,2466.2183
16779932,2364.6216
14092613,2424.072
13126945,2035.452
17451888,2469.8739
17321754,2585.7986
14448753,2317.518
19360999,2356.3992
10937585,1937.154
14123582,2910.8027
15756788,2342.6412
11453274,3010.3752
19457716,2148.0444
19818659,3287.5668
10774344,1916.2286
10030937,2481.8808
10746319,2459.8098
14311584,1937.3952
17446692,2596.9006
19269815,2462.4561
16027045,2704.7826
16637958,2446.2648
14510596,3074.9236
15744627,2512.0032
10967054,2153.1484
17317003,2653.2727
15478147,2124.9168
18703308,2370.9816
13826942,1826.3892
19060153,3234.6692
10985266,2651.1478
19719438,2747.192
12372384,2317.8805
13572891,2428.8816
14512475,3051.874
15402342,2987.3942
19140513,2735.1982
11604799,2406.3065
12927376,2628.4583
15278532,2174.1576
17345209,2254.6176
10001607,2691.9893
17663119,2476.25
14359991,2461.9938
19981490,2501.2218
17344307,2474.108
10994307,2364.252
17618584,3077.5094
11198764,2759.4073
11876815,2661.9978
11692750,2079.39
10515522,2848.8698
18456841,2788.5468
11033102,2657.8747
18765912,2723.0619
12130100,2557.956
15178043,2466.2784
10322549,2364.9192
14262321,2564.5243
10599580,2217.7571
18696318,2117.382
13167830,2343.1512
12593779,2507.6454
14486931,3377.2018
12607594,1886.3616
11037321,2691.2508
15734987,2558.622
10859138,2852.2039
12986948,2176.8864
17856212,2346.1428
17774025,2294.0532
14822669,2248.3286
14691174,2399.8871
18225492,3178.5894
10980657,2425.1162
10979395,2879.5158
13420464,2641.4024
10808035,1956.2496
16570599,1684.2096
10925816,1980.6396
12689269,2754.7142
13727191,2139.1428
15226965,2481.8738
16455396,1805.7624
10429599,2092.2696
11427300,2522.6586
10416988,2063.7828
18011669,2472.9418
18935849,2425.8066
19922195,2694.9192
16687495,2790.4996
18885698,2528.9754
12922305,3169.8464
17723721,2499.826
16995848,2305.8684
15870890,2547.2762
12929269,2548.4988
16126751,2695.2562
11281926,2774.8504
14575221,2540.5688
19321271,3089.3212
11553280,2574.4752
11570095,2869.72
11034596,3039.4224
16280456,2642.5685
14278089,2415.9148
12419219,1948.6512
11894615,2333.9771
12204696,2188.2984
17352263,2448.2822
17806696,2105.3112
15502339,2400.96
19120634,2238.8928
18448080,2362.087
11090784,2497.5272
14277142,2609.7428
17238942,2627.2904
19154250,2225.6374
10594270,2301.9962
12986003,2257.5868
13575449,2390.388
14042359,2595.6827
17143494,2432.5769
13368237,2165.9872
12278963,2878.5384
13441099,2539.4012
14062952,2920.855
13580732,2223.9776
11741996,2484.2804
10926498,2524.7292
19661726,2734.4198
16916239,2782.122
19088452,2522.6955
15850859,2346.9576
10512741,2682.0989
16169462,2553.8748
15585449,2521.6334
14654889,2944.5682
11027771,2367.764
12112715,3049.9742
17146894,2998.695
17328365,3149.172
19742636,1801.4676
17811144,1753.6008
18662357,2362.29
19345198,2369.4723
12236279,2167.0152
17228615,2841.062
17837601,2374.0224
17658201,2700.5748
19414696,2456.0712
16516394,2591.2922
12853692,2658.4082
11174359,2491.6008
15741727,2394.7956
13785680,2294.7204
16739169,2666.844
10841635,3248.1512
13043269,2395.2504
16068699,2033.5164
12315713,2617.5492
10336316,2733.7758
19069858,2333.4684
17379015,2282.9573
11381149,2442.609
13708720,2905.692
16419920,2094.5232
15503569,3152.9078
12560417,2638.4218
16531092,2043.272
12338479,2534.301
12074880,2455.502
19023270,2525.8776
13207490,3029.579
17452059,2158.812
19943533,3087.6048
11946762,2566.5224
16247292,2460.2838
13370036,2041.242
16609098,2805.1254
13712094,2586.4428
16545953,2773.2861
18176641,2606.6418
14100100,2148.8103
16027572,2406.93
11384461,2204.2272
13499662,3285.8728
16250104,2561.507
14101391,2115.0648
13599605,2301.0728
19284286,2369.1291
19265718,2560.7134
14076859,3079.6051
17636210,3516.9876
11894213,3021.13
19827818,2662.5287
13015459,2272.732
13000045,2424.6911
16030476,2509.0663
18698026,2711.2657
10861165,2669.9257
15274655,2546.2034
16931203,2350.1244
14428857,2100.7116
14923037,2329.3488
12761816,2030.0784
10531071,2932.139
19246762,2186.4284
10118920,2047.4846
15058354,2307.409
15944181,2861.8002
15435063,3071.9024
11988867,2664.5268
12675816,2625.5052
11654802,2697.7972
17531064,2636.2238
16156425,2209.9248
11914234,2047.5924
11290718,2283.9026
18339409,2453.129
13599753,2487.251
19106840,2655.8868
14373677,1845.6876
12737617,2416.5372
11308308,1780.3368
16566394,2406.2935
19019342,3053.0836
10232911,2218.2459
18683281,2600.696
10494313,2887.5821
10994334,2435.5728
18909493,1771.0394
18297144,2781.4906
13377924,2325.8573
11271537,2108.2542
17818142,2040.8167
13526488,2258.1228
13392008,2813.6864
18497562,2277.6376
15846563,2695.8024
16353157,2716.2456
19119246,2315.8308
18987184,2537.948
16943426,2620.8658
16765426,2886.7852
13526519,2135.7048
17873644,2446.5688
13293471,2481.3216
15140300,2266.8768
11130197,2561.507
10131998,2364.117
10335063,2618.213
17219796,2275.3824
14098376,2183.1036
10388266,1926.0501
16409875,2337.1968
12068636,2476.8288
19131729,2074.9764
17230828,2757.3884
17208086,2270.5566
16602721,2144.6892
13134028,2743.2228
12522612,2591.2104
17580170,3109.2348
17725825,2424.8822
14937430,2092.188
12136065,2271.4908
10752745,2498.1744
12652924,2206.02
18501352,2376.0856
11985714,2541.8736
17557738,2886.4238
16045051,2581.592
12968318,2272.2564
16992333,1984.8924
19332658,3089.0692
10529727,2725.3915
10135700,2123.2372
19954248,2280.7538
16764469,2301.6952
11895218,2127.4476
17454866,2487.3199
18230287,2011.512
10159698,2344.6891
12356103,2250.1934
11950470,2478.6612
17171621,2712.6047
14784975,2998.3128
19522660,2460.4308
12224217,2393.0724
14533301,3032.4756
19359460,2688.6636
18204223,3009.3224
18818738,2121.132
12260850,2717.0897
15004834,2927.9586
11451387,2514.407
18422331,2041.8828
12249923,2832.9691
10588830,2365.3574
16460468,1936.7543
11791421,2865.0635
12386684,2639.9581
19573457,2024.358
13310186,2004.6252
10671134,2063.9177
18728301,2362.3712
19114855,2578.443
13732076,2444.9586
13654804,2603.7084
13089237,1891.308
15307579,2198.3688
19665517,2624.2762
13285045,2333.5116
18231939,2134.9536
11382604,2710.3992
12888552,2699.6398
11977275,2960.6822
16076553,2672.6316
15455162,2320.1399
13837020,2376.0684
19451433,2834.5156
15713480,2765.8778
11475798,2368.4864
11904408,2654.9198
16325622,2624.0928
13506287,2557.0649
15085016,2560.2148
18637321,2704.9056
18552958,2688.847
10487596,2683.324
17828598,2296.9584
17632939,1939.2732
10597755,2798.2696
16191860,2051.4
17095920,2290.3874
18444300,2540.0388
13809747,2649.7549
13546565,2734.3218
12651082,2318.4012
14408849,2001.216
10537922,2636.2238
15695294,1913.3172
11041500,2701.7016
13291915,2677.7688
18551947,2674.3041
16053189,2435.446
18715447,2941.785
18502026,3147.4142
15937849,2501.922
18097245,2648.7156
18799489,3147.2994
18972763,2049.7476
18038309,2859.2816
13135709,1635.6492
13344956,2394.1092
17670701,2301.7124
15852151,2569.6118
10239890,2498.0376
12191640,2202.4608
14875082,2141.034
16295152,2566.5948
16395725,2111.7828
18616446,2802.5916
15595197,2658.7249
19500143,2641.8784
11395289,2966.656
15363345,2463.1009
14085749,1887.2688
16406005,2399.6531
11173286,2584.2264
17674314,2580.8712
10562381,2504.7084
19308742,2449.8124
17146357,1998.0264
19276247,2154.4212
15666170,2443.6581
14083021,2561.2594
11204053,2644.8669
13243907,2748.1412
18748015,2828.1656
12339352,3142.9437
11717487,3127.9122
10920375,2747.696
11098375,2244.174
15627503,2212.0044
12020939,3135.9692
17138415,2338.4326
14943892,2437.1542
19095559,2676.9084
10578108,2244.277
12624781,2469.0792
14454416,2301.0793
12053690,2682.7374
10078779,2411.1816
13629888,2318.5877
12276950,2778.1962
10441273,2681.7219
12322121,2637.8742
11755851,2045.9686
12042773,2242.926
17755991,2390.4374
12904216,2576.6724
15676164,2595.5137
13759293,2491.2288
15509137,2420.1645
12179387,2269.774
18704131,2103.283
13865204,2161.3428
14490171,3040.1
13226331,2591.667
18384725,2307.3744
12426168,2777.8512
11693394,2708.8296
11684109,2673.3473
12146545,2362.4159
13798941,2030.8574
11110860,2953.0144
10007368,2864.446
16311491,2454.9694
10526831,2749.5706
18121148,2441.7554
10994021,2779.7692
10539965,2519.364
11516947,2739.0272
18668321,2534.9597
12882726,2207.4696
16224763,2281.7046
19846086,2753.9442
18101826,1871.448
15312978,2998.6558
16943527,2052.6492
12607283,2412.7675
10687967,2230.6356
11965936,2549.7862
13250047,2982.4522
17240909,2332.7094
13466450,2007.5523
15976902,2343.18
10250025,2157.2109
13256132,2533.6332
12817309,2389.2856
14580760,2423.7707
11109159,3015.7302
13547675,2359.8523
16767778,2239.1964
14681859,2098.1172
13121532,2419.0166
18810052,2309.918
16603772,2808.5265
19000492,2514.1056
14467814,2737.579
15000109,2766.4128
14789581,2513.8008
18469573,2597.0172
10292822,2309.238
19098249,2232.3518
18103429,2216.034
11030463,2811.7999
11503504,2280.447
18886629,2161.0043
17528438,2374.6604
16451346,2799.8152
10338906,2077.0295
11793265,2611.7767
17628194,2193.6239
12510787,2518.2094
18316394,2286.0866
16596165,2856.6889
16030389,2775.066
14751809,2244.486
10519459,2250.4608
14937861,2216.3344
12876970,2559.7208
18459003,2276.8144
18771025,2043.7651
11954781,2366.8752
15938431,2371.5705
17058592,2299.9587
17022075,1876.8636
15218744,2923.8734
10277151,2152.8039
15502888,2190.0144
15210778,1924.4914
18903294,2769.8524
17313954,2479.464
11679429,2540.6979
13043596,2202.6516
12468896,2239.5168
17199327,2453.5672
19947232,2344.9848
12618012,2508.9649
11752236,2147.8964
17383297,2447.2574
17917883,2625.6945
15145218,2182.7386
15412210,2301.0372
10072374,2606.9056
15181282,2123.4432
12838787,2276.1792
10774204,2053.5264
10689922,2491.0132
16079521,1749.4692
18244509,2904.6262
13669445,2333.4374
15005792,2498.8691
17907470,2301.708
16782689,2851.751
17960713,2540.9748
11551381,2152.397
15507728,2540.2944
12330867,2502.8436
10199130,2035.2332
12053048,2418.3624
14995117,2311.9644
11965048,2931.2416
16946003,2681.4634
16073180,2728.6322
12691658,2339.3123
16241763,2672.4124
13077162,2541.2088
15899947,2276.2896
18888434,2200.2912
14912193,2216.3796
17940269,2029.6008
11314616,2448.9426
15034515,2439.1612
14595307,2327.664
11543337,2518.0918
17731432,2527.395
12088481,2183.6864
10965339,2894.2667
19217379,1924.5603
15769995,2330.3496
19356729,2349.9266
19282369,2357.6592
14270161,2452.3674
14281978,2637.1596
11903763,2316.3218
15753253,2233.4484
14897055,2137.33
17063121,2450.6818
16564141,2840.6728
18718273,2266.86
15877060,2310.18
10503080,1980.316
14238093,2488.386
12338147,2566.7993
14916834,2815.3489
18358291,2479.82
19308646,2393.1838
11476647,2254.4046
15867556,2207.3454
11025560,1863.5838
13195956,1982.5507
17915530,2454.1244
17433377,1945.0572
12866168,2280.4158
13749563,2378.7456
18336263,2091.1202
11876838,2648.0804
16575275,2078.8236
13837465,2863.8519
19057360,2393.2987
18123423,2252.159
10756407,2508.0835
10837034,3130.6366
15568801,2511.9402
10604920,2490.9612
18610904,2552.9916
13085192,3181.9774
17916290,2342.6904
13927582,2274.7524
13158135,2785.9216
13403096,2645.7466
12975446,2527.3296
14405359,2693.0293
18672521,2279.5716
19922065,2681.4012
15866340,2833.075
